"SEMELE, ZEUS E HERA (2 EDICAO)","JELLOUSCHEK, HANS","R$     39,00","R$          19,50"
SERAPHINA A GAROTA COM CORACAO DE DRAGAO,"HARTMAN, RACHEL","R$     52,90","R$          26,45"
SETE ANOS EM SETE MARES,"VEIGA, BARBARA","R$     58,00","R$          29,00"
SEU FILHO E A ASTROLOGIA AQUARIO,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA ARIES,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA CANCER,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA CAPRICORNIO,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA ESCORPIAO,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA GEMEOS,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA LEAO,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA LIBRA,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA PEIXES,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA SAGITARIO,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA TOURO,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU FILHO E A ASTROLOGIA VIRGEM,"COLOM, MAITE","R$     25,00","R$          12,50"
SEU PRIMEIRO CARGO DE LIDERANCA,"BYHAM, TACY M.; WELLINS, RICHARD","R$     58,00","R$          29,00"
SIGNO DO BEBE (O),"BLAZE, CHRISSIE","R$     46,00","R$          23,00"
SIGNOS DO ZODIACO (OS),"FAULKNER, CAROLYNE","R$     66,00","R$          33,00"
SILENCIO,OSHO,"R$     41,00","R$          20,50"
SIMBIOSE E AUTONOMIA NOS RELACIONAMENTOS,"RUPPERT, FRANZ","R$     56,00","R$          28,00"
SIMBOLICA MACONICA (A) - NOVO FORMATO,"BOUCHER, JULES","R$     62,00","R$          31,00"
SIMETRIA OCULTA DO AMOR (A),"HELLINGER, BERT","R$     61,00","R$          30,50"
SINCRONIZANDO TEMPO E ETERNIDADE,"STEIN, MURRAY","R$     61,00","R$          30,50"
SISIFO - NOVA EDICAO,"KAST, VERENA","R$     39,00","R$          19,50"
SO O AMOR PODE CURAR,"BENICIO, CLARA","R$     48,90","R$          24,45"
SOB O FANTASMA DO HOLOCAUSTO,"BOEHLING, REBECCA; LARKEY, UTA","R$     58,00","R$          29,00"
SOBRE O BEHAVIORISMO,"SKINNER, B. F.","R$     45,00","R$          22,50"
SOLUCAO DEFINITIVA PARA DORMIR BEM (A),"WINTER, WILLIAM","R$     58,00","R$          29,00"
SUBLIME VAZIO,OSHO,"R$     52,00","R$          26,00"
SUCO DE AIPO,"WILLIAM, ANTHONY","R$     78,00","R$          39,00"
TANTRA O CAMINHO DA ACEITACAO NOVO FORMATO,OSHO,"R$     48,90","R$          24,45"
TAO DA FISICA (O) - NOVA EDICAO,"CAPRA, FRITJOF","R$     65,00","R$          32,50"
TAO SUA HISTORIA E SEUS ENSINAMENTOS- NOVO FORMA,OSHO,"R$     48,90","R$          24,45"
TAO TE  KING,LAO-TZU,"R$     44,00","R$          22,00"
TAO-TE KING - UMA JORNADA PARA O CAMINHO PERFEITO,"TOWLER, SOLALA","R$     58,00","R$          29,00"
TARO ADIVINHATORIO,DIVERSOS,"R$     72,00","R$          36,00"
TARO CLARO E SIMPLES - NOVA EDICAO,"ELLERSHAW, JOSEPHINE","R$     92,00","R$          46,00"
TARO DE MARSELHA (O) - NOVA EDICAO,"GODO, CARLOS","R$   1 09,00","R$          54,50"
TARO DE MARSELHA CBD,"BEN-DOV ,YOAV","R$     98,00","R$          49,00"
TARO DE MARSELHA REVELADO (O),"BEN-DOV ,YOAV","R$     89,90","R$          44,95"
TARO DE MARSELHA: A JORNADA (AZUL 1),"PARISSE, FLORIAN","R$     56,00","R$          28,00"
TARO DE MARSELHA: A JORNADA (VERDE 3),"PARISSE, FLORIAN","R$     49,00","R$          24,50"
TARO DE MARSELHA: A JORNADA (VERMELHO 2),"PARISSE, FLORIAN","R$     49,00","R$          24,50"
TARO EGIPCIO KIER - NOVA EDICAO,"ROVIRA, BIBIANA","R$     89,00","R$          44,50"
TARO INSTANTANEO,"FARBER, MONTE; ZERNER, AMY","R$     58,00","R$          29,00"
TARO PSICOLOGICO PARA INICIANTES,"MOREL, CORINNE","R$     56,00","R$          28,00"
TARO SAGRADO DOS ORIXAS - NOVA EDICAO,ZOLRAK,"R$     92,00","R$          46,00"
TARO ZEN DE OSHO (O) - EDICAO DE BOLSO,OSHO,"R$     66,00","R$          33,00"
TARO ZEN DE OSHO (O) - NOVO FORMATO,OSHO,"R$     85,00","R$          42,50"
TECELA (A) - NOVA EDICAO,"KOLTUV, BARBARA BLACK","R$     40,00","R$          20,00"
TEIA DA VIDA (A),"CAPRA, FRITJOF","R$     58,00","R$          29,00"
TEMPO DO BUDA (O),"DAS, LAMA SURYA","R$     42,00","R$          21,00"
TEORIA DOS CHAKRAS,"MOTOYAMA, HIROSHI","R$     50,00","R$          25,00"
TERAPIA FLORAL DO DR. BACH: TEORIA E PRATICA,"SCHEFFER, MECHTHILD","R$     48,00","R$          24,00"
TIPOLOGIA DE JUNG (A) - NOVA EDICAO,"FRANZ, MARIE-LOUISE VON; HILLMAN, J.","R$     49,90","R$          24,95"
TIPOS DE PERSONALIDADE - NOVA EDICAO,"SHARP, DARYL","R$     42,00","R$          21,00"
TIRANOS,"NEWELL, WALLER R.","R$     62,00","R$          31,00"
TIREOIDE SAUDAVEL,"WILLIAM, ANTHONY","R$     89,00","R$          44,50"
TORNE-SE UM PROFISSIONAL,"PRESSFIELD, STEVEN","R$     39,90","R$          19,95"
"TRABALHO, SEXO, DINHEIRO","TRUNGPA, CHOGYAM","R$     56,00","R$          28,00"
TRADICAO DO BUDISMO (A),"HARVEY, PETER","R$     89,90","R$          44,95"
TRADICAO DO YOGA (A),"FEUERSTEIN, GEORG","R$     89,00","R$          44,50"
TRANSFERENCIA E CONTRATRANSFERENCIA - NOVA EDICAO,"STEIN, MURRAY; SCHWARTZ-SALANT, NATH","NR$     58,00","R$          29,00"
TRANSFORMACOES DO MITO ATRAVES DO TEMPO (AS),"CAMPBELL, JOSEPH","R$     56,00","R$          28,00"
ULTIMO PRESENTE DE PAULINA HOFFMANN (O),"ROMERO DORR, CARMEN","R$     52,90","R$          26,45"
UM MUNDO SEM JUDEUS,"CONFINO, ALON","R$     56,00","R$          28,00"
UMA NOVA CIENCIA DA VIDA,"SHELDRAKE, RUPERT","R$     58,00","R$          29,00"
UMA ORACAO PARA CURAR SEUS MEDOS,"ENGLE, DEBRA LANDWEHR","R$     42,00","R$          21,00"
UMA VIDA NO AIKIDO,"UESHIBA, KISSHOMARU","R$     59,00","R$          29,50"
UMA VISAO AYURVEDICA DA MENTE,"FRAWLEY, DAVID","R$     55,00","R$          27,50"
UMBANDA  A PROTO SINTESE COSMICA,YAMUNISIDDHA ARHAPIAGHA (F. RIVAS NET,")R$     76,00","R$          38,00"
UNIAO COM O REIKI (A),"PETTER, FRANK ARJAVA","R$     42,00","R$          21,00"
UNIVERSO ALIEN,"LINCOLN, DON","R$     48,90","R$          24,45"
UPANISHADS (OS),OSHO,"R$     48,90","R$          24,45"
VERDADEIRA ESSENCIA DA ILUMINACAO (A),OSHO,"R$     52,00","R$          26,00"
VERDADEIRA HISTORIA DA FICCAO CIENTIFICA (A),ADAM ROBERTS,"R$     79,90","R$          39,95"
VIAGEM DE UMA ALMA (A),"RICHELIEU, PETER","R$     44,00","R$          22,00"
VIAGENS A MUNDOS INVISIVEIS,"PEAKE, ANTHONY","R$     55,00","R$          27,50"
VIDA DE PHILIP K DICK (A),"PEAKE, ANTHONY","R$     56,00","R$          28,00"
VIDA OCULTA NA MACONARIA (A),"LEADBEATER, CHARLES WEBSTER","R$     50,00","R$          25,00"
VISAO INTEGRAL (A),"WILBER, KEN","R$     45,00","R$          22,50"
VISAO SISTEMICA DA VIDA (A),"CAPRA, FRITJOF; LUISI, PIER LUIGI","R$     88,00","R$          44,00"
VIVA AGORA E ALEM DA MORTE,"KUBLER-ROSS, ELISABETH","R$     37,00","R$          18,50"
VOCE E A ASTROLOGIA   AQUARIO,BEL-ADAR,"R$     22,00","R$          11,00"
VOCE E A ASTROLOGIA  ARIES,BEL-ADAR,"R$     22,00","R$          11,00"
VOCE E A ASTROLOGIA  CANCER,BEL-ADAR,"R$     22,00","R$          11,00"
VOCE E A ASTROLOGIA  ESCORPIAO,BEL-ADAR,"R$     22,00","R$          11,00"
VOCE E A ASTROLOGIA  GEMEOS,BEL-ADAR,"R$     22,00","R$          11,00"
VOCE E A ASTROLOGIA  LEAO,BEL-ADAR,"R$     22,00","R$          11,00"
VOCE E A ASTROLOGIA  PEIXES,BEL-ADAR,"R$     22,00","R$          11,00"
VOCE E A ASTROLOGIA  SAGITARIO,BEL-ADAR,"R$     22,00","R$          11,00"
VOCE E A ASTROLOGIA  TOURO,BEL-ADAR,"R$     22,00","R$          11,00"
VOCE E A ASTROLOGIA  VIRGEM,BEL-ADAR,"R$     22,00","R$          11,00"
VOCE MERECE UM AMOR BOM,"STAMATO, BRUNA","R$     45,00","R$          22,50"
"VOZ DO SILENCIO, A","BLAVATSKY, H. P.","R$     29,00","R$          14,50"
VOZES DO MUNDO ESPIRITUAL,"BRENNAN, J. H.","R$     68,00","R$          34,00"
YOGA MUDRAS E  CHAKRAS,"TEXIER, MARTINE; VINCENT, PHILIPPE","R$     37,00","R$          18,50"
ZEN NA ARTE DA CERIMONIA DAS FLORES (O) NOVA EDICA,"HERRIGEL, GUSTY L.","R$     32,00","R$          16,00"
ZEN NA ARTE DA CERIMONIA DO CHA (O) NOVA EDICAO,"HAMMITZSCH, HORST","R$     32,00","R$          16,00"
ZEN SUA HISTORIA E SEUS ENSINAMENTOS - NOVO FORMAT,OSHO,"R$     48,90","R$          24,45"
