MATE MINHA MAE,Jules Feiffer,R$             69.90,R$                          34.95
"HOMEM NO TETO, O",Jules Feiffer,R$             44.90,R$                          22.45
"BARRIL DE RISADAS, UM VALE DE LAGRIMAS, UM",Jules Feiffer,R$             44.90,R$                          22.45
A ILHA MISTERIOSA: EDICAO COMENTADA E ILUSTRADA,Jules Verne,R$             92.90,R$                          46.45
A ILHA MISTERIOSA: EDICAO BOLSO DE LUXO,Jules Verne,R$             59.90,R$                          29.95
BOX QUATRO VIAGENS EXTRAORDINARIAS,Jules Verne,R$           209.90,R$                       104.95
20 000 LEGUAS SUBMARINAS,Jules Verne,R$             42.90,R$                          21.45
VINTE MIL LEGUAS SUBMARINAS - PENGUIN,Jules Verne,R$             47.90,R$                          23.95
"VITORIA, A RAINHA",Julia Baird,R$             89.90,R$                          44.95
MEU PRIMEIRO LIVRO,Julia Bock,R$             59.90,R$                          29.95
NUNCA E TARDE DEMAIS,Julia Cameron,R$             44.90,R$                          22.45
"PARA AS SOLTEIRAS, COM AMOR",Julia Faria,R$             44.90,R$                          22.45
A VIDA COM CRIANCAS,Julia Milman,R$             47.90,R$                          23.95
MEU CORACAO DE PEDRA-POMES,Juliana Frank,R$             42.90,R$                          21.45
DIAS DE FEIRA,Julio Bernardo,R$             49.90,R$                          24.95
CISNES SELVAGENS - BOLSO,Jung Chang,R$             49.90,R$                          24.95
MAO (EDICAO ECONOMICA),Jung Chang,R$             64.90,R$                          32.45
CHICA DA SILVA,Júnia Ferreira Furtado,R$             69.90,R$                          34.95
HA QUEM PREFIRA URTIGAS,Junichiro Tanizaki,R$             54.90,R$                          27.45
EM NOME DE DEUS - BOLSO,Karen Armstrong,R$             47.90,R$                          23.95
CAMPOS DE SANGUE,Karen Armstrong,R$             84.90,R$                          42.45
"TEMPORADA NO ESCURO, UMA",Karl Ove Knausgård,R$             67.90,R$                          33.95
"DESCOBERTA DA ESCRITA, A",Karl Ove Knausgård,R$             74.90,R$                          37.45
"LIVRARIA DOS FINAIS FELIZES, A",Katarina Bivald,R$             59.90,R$                          29.95
"SUSPEITAS DO SR. WHICHER, AS",Kate Summerscale,R$             74.90,R$                          37.45
TASH E TOLSTOI,Kathryn Ormsbee,R$             42.90,R$                          21.45
"COZINHA ENCANTADA DOS CONTOS DE FADAS, A",Katia Canton,R$             54.90,R$                          27.45
FABRIQUETA ABECEDARIO,Katia Canton,R$             42.90,R$                          21.45
QUANDO KATIE COZINHA,Katie Quinn Davies,R$             89.90,R$                          44.95
TALVEZ ESTHER,Katja Petrowskaja,R$             67.90,R$                          33.95
"VESTIGIOS DO DIA, OS",Kazuo Ishiguro,R$             59.90,R$                          29.95
QUANDO ERAMOS ORFAOS,Kazuo Ishiguro,R$             74.90,R$                          37.45
NOTURNOS - NOVA EDICAO ISHIGURO,Kazuo Ishiguro,R$             54.90,R$                          27.45
MINHA NOITE NO SECULO VINTE,Kazuo Ishiguro,R$             37.90,R$                          18.95
MUITO MAIS QUE 5 MINUTOS,Kéfera Buchmann,R$             32.90,R$                          16.45
TA GRAVANDO. E AGORA?,Kéfera Buchmann,R$             34.90,R$                          17.45
QUERIDO DANE-SE,Kéfera Buchmann,R$             34.90,R$                          17.45
"URSINHO APAVORADO, O",Keith Faulkner,R$             57.90,R$                          28.95
CONTINENTE SELVAGEM,Keith Lowe,R$           102.90,R$                          51.45
"HOMEM E O MUNDO NATURAL, O - BOLSO",Keith Thomas,R$             42.90,R$                          21.45
"LIVRO DE TIRADENTES, O",Kenneth Maxwell,R$             54.90,R$                          27.45
NOSSAS NOITES,Kent Haruf,R$             47.90,R$                          23.95
JOVENS DE UM NOVO TEMPO DESPERTAI,Kenzaburo Oe,R$             64.90,R$                          32.45
JOVENS DE UM NOVO TEMPO DESPERTAI -NOBEL,Kenzaburo Oe,R$             64.90,R$                          32.45
CONSTELACAO DE GENIOS,Kevin Jackson,R$             84.90,R$                          42.45
CANINOS EM FAMILIA,Kevin Wilson,R$             69.90,R$                          34.95
HOCUS POCUS,Kiara Terra,R$             42.90,R$                          21.45
"COROA, A - CAPA DURA",Kiera Cass,R$             47.90,R$                          23.95
"SELECAO PARA COLORIR, A",Kiera Cass,R$             39.90,R$                          19.95
"PROMETIDA, A",Kiera Cass,R$             39.90,R$                          19.95
"HERDEIRA, A - CAPA DURA",Kiera Cass,R$             44.90,R$                          22.45
"SELECAO, A - CAPA DURA",Kiera Cass,R$             44.90,R$                          22.45
"ELITE, A - CAPA DURA",Kiera Cass,R$             44.90,R$                          22.45
"ESCOLHA, A - CAPA DURA",Kiera Cass,R$             47.90,R$                          23.95
FELIZES PARA SEMPRE (CAPA DURA),Kiera Cass,R$             44.90,R$                          22.45
"SEREIA, A",Kiera Cass,R$             39.90,R$                          19.95
PARA LER NA ESCOLA - CRONICAS - KLEDIR RAMIL,Kledir Ramil,R$             47.90,R$                          23.95
VIAGEM A PAR OU IMPAR,Kledir Ramil,R$             49.90,R$                          24.95
LINA E O BALAO,Komako Sakai,R$             54.90,R$                          27.45
"CACADORA DE DRAGOES, A",Kristen Ciccarelli,R$             47.90,R$                          23.95
"RAINHA APRISIONADA, A",Kristen Ciccarelli,R$             47.90,R$                          23.95
"TECELA DO CEU, A",Kristen Ciccarelli,R$             49.90,R$                          24.95
CAT PERSON E OUTROS CONTOS,Kristen Roupenian,R$             47.90,R$                          23.95
"GRITO DE AMOR DO CENTRO DO MUNDO, UM",Kyoichi Katayama,R$             47.90,R$                          23.95
O MAGICO DE OZ: EDICAO COMENTADA E ILUSTRADA,L. Frank Baum,R$             82.90,R$                          41.45
E UM LIVRO,Lane Smith,R$             39.90,R$                          19.95
VOVO VERDE,Lane Smith,R$             42.90,R$                          21.45
"LIVRO DE MEMORIAS, O",Lara Avery,R$             42.90,R$                          21.45
"VIDA PELOS OUTROS, A",Larissa MacFarquhar,R$             64.90,R$                          32.45
RONDON,Larry Rohter,R$             97.90,R$                          48.95
DEU NO NEW YORK TIMES,Larry Rohter,R$             64.90,R$                          32.45
"HOMEM DE AREIA, O",Lars Kepler,R$             57.90,R$                          28.95
STALKER,Lars Kepler,R$             79.90,R$                          39.95
MODA: UMA FILOSOFIA,Lars Svendsen,R$             72.90,R$                          36.45
"SOL E A SOMBRA, O",Laura de Mello e Souza,R$             94.90,R$                          47.45
CLAUDIO MANUEL DA COSTA,Laura de Mello e Souza,R$             54.90,R$                          27.45
"DIABO E A TERRA DE SANTA CRUZ, O",Laura de Mello e Souza,R$             74.90,R$                          37.45
NADINHA DE NADA,Laura Erber,R$             39.90,R$                          19.95
ESQUILOS DE PAVLOV,Laura Erber,R$             44.90,R$                          22.45
INVENCIVEL,Laura Hillenbrand,R$             64.90,R$                          32.45
INVENCIVEL - NOVA EDICAO,Laura Hillenbrand,R$             64.90,R$                          32.45
HEROI MUTILADO,Laura Mattos Soares Quintas,R$             97.90,R$                          48.95
QUERO UM BICHO DE ESTIMACAO,Lauren Child,R$             42.90,R$                          21.45
EM PEDACOS,Lauren Layne,R$             37.90,R$                          18.95
COMO NUM FILME,Lauren Layne,R$             39.90,R$                          19.95
IMPERFEITOS,Lauren Layne,R$             39.90,R$                          19.95
COLOMBO,Laurence Bergreen,R$             87.90,R$                          43.95
CASANOVA,Laurence Bergreen,R$           109.90,R$                          54.95
QUEM MATOU ROLAND BARTHES,Laurent Binet,R$             67.90,R$                          33.95
"ODISSEIA DO CINEMA BRASILEIRO, A",Laurent Desbois,R$             97.90,R$                          48.95
"VULTO DAS TORRES, O",Lawrence Wright,R$             87.90,R$                          43.95
JONY IVE,Leander Kahney,R$             59.90,R$                          29.95
COSA NOSTRA NO BRASIL,Leandro Demori,R$             57.90,R$                          28.95
"ESPETACULO CARNIVORO, O",Lemony Snicket,R$             37.90,R$                          18.95
"ESCORREGADOR DE GELO, O",Lemony Snicket,R$             37.90,R$                          18.95
"GRUTA GORGONEA, A",Lemony Snicket,R$             37.90,R$                          18.95
"PENULTIMO PERIGO, O",Lemony Snicket,R$             37.90,R$                          18.95
"FIM, O",Lemony Snicket,R$             37.90,R$                          18.95
"COMPOSITOR ESTA MORTO, O",Lemony Snicket,R$             49.90,R$                          24.95
"LATKE QUE NAO PARAVA DE GRITAR, O",Lemony Snicket,R$             42.90,R$                          21.45
13 PALAVRAS,Lemony Snicket,R$             44.90,R$                          22.45
DE PRIMATAS A ASTRONAUTAS,Leonard Mlodinow,R$             69.90,R$                          34.95
ELASTICO,Leonard Mlodinow,R$             69.90,R$                          34.95
ELASTICO: EDICAO DE BOLSO,Leonard Mlodinow,R$             39.90,R$                          19.95
TRES DUVIDAS,Leonardo Brasiliense,R$             54.90,R$                          27.45
ROUPAS SUJAS,Leonardo Brasiliense,R$             54.90,R$                          27.45
A CADA UM O SEU,Leonardo Sciascia,R$             42.90,R$                          21.45
"DIA DA CORUJA, O",Leonardo Sciascia,R$             44.90,R$                          22.45
MATA!,Leonêncio Nossa,R$             64.90,R$                          32.45
CEGUEIRA MORAL,Leonidas Donskis,R$             69.90,R$                          34.95
MAL LIQUIDO,Leonidas Donskis,R$             59.90,R$                          29.95
COLOQUIO MORTAL,Lev Raphael,R$             64.90,R$                          32.45
ALICE ATRAVES DO ESPELHO,Lewis Carroll,R$             49.90,R$                          24.95
AVENTURAS DE ALICE NO PAIS DAS MARAVILHAS,Lewis Carroll,R$             49.90,R$                          24.95
ALICE NO PAIS DAS MARAVILHAS - BROCHURA,Lewis Carroll,R$             49.90,R$                          24.95
"VIRA E MEXE, NACIONALISMO",Leyla Perrone-Moisés,R$             54.90,R$                          27.45
MUTACOES DA LITERATURA NO SECULO XXI,Leyla Perrone-Moisés,R$             54.90,R$                          27.45
MANUAL DO MIMIMI,Lia Bock,R$             39.90,R$                          19.95
GUERRA E PAZ (NOVA EDICAO SEGUINTE),Liev Tolstói,R$             44.90,R$                          22.45
"ULTIMOS DIAS, OS",Liev Tolstói,R$             42.90,R$                          21.45
DE QUANTA TERRA PRECISA O HOMEM?,Liev Tolstói,R$             44.90,R$                          22.45
FABULAS,Liev Tolstói,R$             39.90,R$                          19.95
"ENCANTADOR, O",Lila Azam Zanganeh,R$             59.90,R$                          29.95
"ENIGMA CHAMADO BRASIL, UM",Lilia Moritz Schwarcz,R$             77.90,R$                          38.95
"BARBAS DO IMPERADOR, AS - QUADRINHOS - BROCHURA",Lilia Moritz Schwarcz,R$             59.90,R$                          29.95
PEROLA IMPERFEITA,Lilia Moritz Schwarcz,R$           107.90,R$                          53.95
"ESPETACULO DAS RACAS, O",Lilia Moritz Schwarcz,R$             59.90,R$                          29.95
"BARBAS DO IMPERADOR, AS",Lilia Moritz Schwarcz,R$             89.90,R$                          44.95
"AMIZADE IMPOSSIVEL, UMA",Lilia Moritz Schwarcz,R$             42.90,R$                          21.45
"CIRCO DO AMANHA, O",Lilia Moritz Schwarcz,R$             44.90,R$                          22.45
REINACOES DE MONTEIRO LOBATO,Lilia Moritz Schwarcz,R$             59.90,R$                          29.95
NEM PRETO NEM BRANCO MUITO PELO CONTRARIO,Lilia Moritz Schwarcz,R$             42.90,R$                          21.45
NOS AGORA SOMOS QUATRO,Lilli L'Arronge,R$             42.90,R$                          21.45
CONTOS COMPLETOS DE LIMA BARRETO,Lima Barreto,R$             69.90,R$                          34.95
CLARA DOS ANJOS - HQ,Lima Barreto,R$             57.90,R$                          28.95
DIARIO DO HOSPICIO E O CEMITERIO DOS VIVOS,Lima Barreto,R$             54.90,R$                          27.45
RECORDACOES DO ESCRIVAO ISAIAS CAMINHA,Lima Barreto,R$             39.90,R$                          19.95
CLARA DOS ANJOS,Lima Barreto,R$             42.90,R$                          21.45
SATIRAS E OUTRAS SUBVERSOES,Lima Barreto,R$             52.90,R$                          26.45
NUMA E A NINFA,Lima Barreto,R$             39.90,R$                          19.95
IMPRESSOES DE LEITURA,Lima Barreto,R$             39.90,R$                          19.95
OLA RUBY UMA AVENTURA PELA PROGRAMACAO,Linda Liukas,R$             52.90,R$                          26.45
PADRE CICERO,Lira Neto,R$             69.90,R$                          34.95
MAYSA,Lira Neto,R$             44.90,R$                          22.45
"VIAGEM DE MAO-MI, A",Lisa Bresner,R$             44.90,R$                          22.45
BATENDO A PORTA DO CEU,Lisa Randall,R$             77.90,R$                          38.95
TODO PACIENTE TEM UMA HISTORIA PARA CONTAR,Lisa Sanders,R$             72.90,R$                          36.45
ERA UMA VEZ UMA MULHER QUE TENTOU MATAR O BEBE DA VIZINHA,Liudmila Petruchévskaia,R$             47.90,R$                          23.95
RESTOU O CAO,Livia Garcia-Roza,R$             42.90,R$                          21.45
"CARA DA MAE, A",Livia Garcia-Roza,R$             42.90,R$                          21.45
AMOR EM DOIS TEMPOS,Livia Garcia-Roza,R$             49.90,R$                          24.95
MEUS QUERIDOS ESTRANHOS,Livia Garcia-Roza,R$             47.90,R$                          23.95
"CADERNO DE LILIANA, O",Livia Garcia-Roza,R$             42.90,R$                          21.45
"LEAO TEM DOR DE GARGANTA, O",Livia Garcia-Roza,R$             44.90,R$                          22.45
AS PRISOES DA MISERIA,Loïc Wacquant,R$             77.90,R$                          38.95
QUANDO BLUFIS FICOU EM SILENCIO,Lorena Nobel,R$             52.90,R$                          26.45
"QUE RESTA, O",Lorenzo Mammì,R$             82.90,R$                          41.45
"FUGITIVA, A",Lorenzo Mammì,R$             64.90,R$                          32.45
ATRAVESSAR O FOGO,Lou Reed,R$             69.90,R$                          34.95
DESPEDIDA EM VENEZA,Louis Begley,R$             54.90,R$                          27.45
SCHIMIDT LIBERTADO,Louis Begley,R$             59.90,R$                          29.95
NAUFRAGIO,Louis Begley,R$             59.90,R$                          29.95
QUESTOES DE HONRA,Louis Begley,R$             74.90,R$                          37.45
"MUNDO PRODIGIOSO QUE TENHO NA CABECA, O",Louis Begley,R$             54.90,R$                          27.45
"CASO DREYFUS, O",Louis Begley,R$             54.90,R$                          27.45
SCHMIDT RECUA,Louis Begley,R$             69.90,R$                          34.95
MEMORIAS DE UM CASAMENTO,Louis Begley,R$             54.90,R$                          27.45
"OLHAR DE MAX, O",Louis Begley,R$             47.90,R$                          23.95
MULHERZINHAS: EDICAO COMENTADA E ILUSTRADA,Louisa May Alcott,R$             89.90,R$                          44.95
"CASA REDONDA, A",Louise Erdrich,R$             47.90,R$                          23.95
"ESPIA, A",Louise Fitzhugh,R$             44.90,R$                          22.45
"ARTE DE PRODUZIR EFEITO SEM CAUSA, A",Lourenço Mutarelli,R$             54.90,R$                          27.45
"NATIMORTO, O",Lourenço Mutarelli,R$             49.90,R$                          24.95
MIGUEL E OS DEMONIOS,Lourenço Mutarelli,R$             47.90,R$                          23.95
NADA ME FALTARA,Lourenço Mutarelli,R$             47.90,R$                          23.95
"CHEIRO DO RALO, O",Lourenço Mutarelli,R$             49.90,R$                          24.95
QUANDO MEU PAI SE ENCONTROU COM O ET FAZIA UM DIA QUENTE,Lourenço Mutarelli,R$             59.90,R$                          29.95
DIOMEDES,Lourenço Mutarelli,R$             84.90,R$                          42.45
"GRIFO DE ABDERA, O",Lourenço Mutarelli,R$             54.90,R$                          27.45
"FILHO MAIS VELHO DE DEUS E/OU LIVRO IV, O",Lourenço Mutarelli,R$             57.90,R$                          28.95
APRENDER A VIVER - NOVA EDICAO,Luc Ferry,R$             64.90,R$                          32.45
7 MANEIRAS DE SER FELIZ,Luc Ferry,R$             37.90,R$                          18.95
"FAMILIAS, AMO VOCES",Luc Ferry,R$             44.90,R$                          22.45
LUGAR NENHUM,Lucas Figueiredo,R$             42.90,R$                          21.45
"TIRADENTES, O",Lucas Figueiredo,R$             82.90,R$                          41.45
"SENSACIONAL LIVRO ANTITEDIO DO LUCAS RANGEL, O",Lucas Rangel,R$             37.90,R$                          18.95
MANUAL DA FAXINEIRA,Lucia Berlin,R$             72.90,R$                          36.45
DE OLHO EM EUCLIDES DA CUNHA,Lúcia Garcia,R$             34.90,R$                          17.45
ORIE,Lúcia Hiratsuka,R$             54.90,R$                          27.45
"MARIO QUE NAO E DE ANDRADE, O",Luciana Sandroni,R$             44.90,R$                          22.45
JOAQUIM E MARIA E A ESTATUA DE MACHADO DE ASSIS,Luciana Sandroni,R$             49.90,R$                          24.95
MEMORIAS POSTUMAS DE NOEL ROSA,Luciana Sandroni,R$             54.90,R$                          27.45
MINHAS MEMORIAS DE LOBATO,Luciana Sandroni,R$             44.90,R$                          22.45
CONVERSAS COM GESTORES DE ACOES BRASILEIROS,Luciana Seabra,R$             67.90,R$                          33.95
"MUNDO DE ATENAS, O",Luciano Canfora,R$             87.90,R$                          43.95
"MENINO QUE CAIU DO CEU, O",Lucy Coats,R$             42.90,R$                          21.45
40 NOVELAS DE LUIGI PIRANDELLO,Luigi Pirandello,R$             64.90,R$                          32.45
40 NOVELAS DE LUIGI PIRANDELLO - NOBEL,Luigi Pirandello,R$             77.90,R$                          38.95
"JUCA PARANHOS, O BARAO DO RIO BRANCO",Luís Cláudio Villafañe G. Santos,R$             87.90,R$                          43.95
TODOS CONTRA DANTE,Luís Dill,R$             42.90,R$                          21.45
BORGES E OS ORANGOTANGOS ETERNOS,Luis Fernando Verissimo,R$             49.90,R$                          24.95
TIME DOS SONHOS,Luis Fernando Verissimo,R$             54.90,R$                          27.45
POESIA NUMA HORA DESSAS,Luis Fernando Verissimo,R$             49.90,R$                          24.95
EM ALGUM LUGAR DO PARAISO,Luis Fernando Verissimo,R$             54.90,R$                          27.45
DIALOGOS IMPOSSIVEIS,Luis Fernando Verissimo,R$             44.90,R$                          22.45
"ULTIMOS QUARTETOS DE BEETHOVEN, OS",Luis Fernando Verissimo,R$             39.90,R$                          19.95
AMOR VERISSIMO,Luis Fernando Verissimo,R$             42.90,R$                          21.45
"MENTIRAS QUE AS MULHERES CONTAM, AS",Luis Fernando Verissimo,R$             42.90,R$                          21.45
"MENTIRAS QUE OS HOMENS CONTAM, AS ( NOVA EDICAO )",Luis Fernando Verissimo,R$             49.90,R$                          24.95
IRONIAS DO TEMPO,Luis Fernando Verissimo,R$             52.90,R$                          26.45
"CLUBE DOS ANJOS, O (NOVA EDIÇÃO)",Luis Fernando Verissimo,R$             57.90,R$                          28.95
"ESPIOES, OS",Luis Fernando Verissimo,R$             54.90,R$                          27.45
INFORME DO PLANETA AZUL,Luis Fernando Verissimo,R$             39.90,R$                          19.95
COMEDIAS PARA SE LER NA ESCOLA,Luis Fernando Verissimo,R$             47.90,R$                          23.95
SEXO NA CABECA,Luis Fernando Verissimo,R$             54.90,R$                          27.45
BANQUETE COM OS DEUSES,Luis Fernando Verissimo,R$             54.90,R$                          27.45
"MELHOR DAS COMEDIAS DA VIDA PRIVADA, O",Luis Fernando Verissimo,R$             62.90,R$                          31.45
AVENTURAS DA FAMILIA BRASIL,Luis Fernando Verissimo,R$             47.90,R$                          23.95
"MELHORES DO ANALISTA DE BAGE, AS",Luis Fernando Verissimo,R$             69.90,R$                          34.95
MAIS COMEDIAS PARA LER NA ESCOLA,Luis Fernando Verissimo,R$             49.90,R$                          24.95
"MUNDO E BARBARO, O",Luis Fernando Verissimo,R$             54.90,R$                          27.45
"GEMEAS DE MOSCOU, AS",Luis Fernando Verissimo,R$             42.90,R$                          21.45
"SANTINHO, O (LETRINHAS)",Luis Fernando Verissimo,R$             42.90,R$                          21.45
"REI, O PAI E A MORTE, O",Luis Nicolau Parés,R$             79.90,R$                          39.95
BIE CONHECE A FAZENDA,Luís Pimentel,R$             42.90,R$                          21.45
SONETOS DE AMOR,Luís Vaz de Camões,R$             42.90,R$                          21.45
ENFIM CAPIVARAS,Luisa Geisler,R$             39.90,R$                          19.95
DE ESPACOS ABANDONADOS,Luisa Geisler,R$             62.90,R$                          31.45
CORPOS SECOS,Luisa Geisler,R$             44.90,R$                          22.45
LUZES DE EMERGENCIA SE ACENDERAO AUTOMATICAMENTE,Luisa Geisler,R$             52.90,R$                          26.45
AS CEGAS,Luiz Alberto Mendes,R$             69.90,R$                          34.95
MEMORIAS DE UM SOBREVIVENTE-BOLSO,Luiz Alberto Mendes,R$             42.90,R$                          21.45
CONFISSOES DE UM HOMEM LIVRE,Luiz Alberto Mendes,R$             64.90,R$                          32.45
"JANELA EM COPACABANA, UMA",Luiz Alfredo Garcia-Roza,R$             57.90,R$                          28.95
BERENICE PROCURA,Luiz Alfredo Garcia-Roza,R$             54.90,R$                          27.45
NA MULTIDAO,Luiz Alfredo Garcia-Roza,R$             54.90,R$                          27.45
FANTASMA,Luiz Alfredo Garcia-Roza,R$             54.90,R$                          27.45
"LUGAR PERIGOSO, UM",Luiz Alfredo Garcia-Roza,R$             54.90,R$                          27.45
PERSEGUIDO,Luiz Alfredo Garcia-Roza,R$             52.90,R$                          26.45
VENTO SUDOESTE,Luiz Alfredo Garcia-Roza,R$             54.90,R$                          27.45
FREUD E O INCONSCIENTE,Luiz Alfredo Garcia-Roza,R$             72.90,R$                          36.45
"SILENCIO DA CHUVA, O",Luiz Alfredo Garcia-Roza,R$             59.90,R$                          29.95
ACHADOS E PERDIDOS,Luiz Alfredo Garcia-Roza,R$             57.90,R$                          28.95
RIO DE JANEIRO,Luiz Eduardo Soares,R$             49.90,R$                          24.95
ESPIRITO SANTO,Luiz Eduardo Soares,R$             54.90,R$                          27.45
"TRATO DOS VIVENTES, O",Luiz Felipe de Alencastro,R$             89.90,R$                          44.95
"BRASIL E OS VENTOS DO MUNDO, O",Luiz Felipe Lampreia,R$             64.90,R$                          32.45
APOSTA EM TEERA,Luiz Felipe Lampreia,R$             37.90,R$                          18.95
AVENIDA PAULISTA,Luiz Gê,R$             52.90,R$                          26.45
AH COMO ERA BOA A DITADURA,Luiz Gê,R$             69.90,R$                          34.95
"EQUACAO DO CASAMENTO, A",Luiz Hanns,R$             52.90,R$                          26.45
"ARTE DE DAR LIMITES, A",Luiz Hanns,R$             52.90,R$                          26.45
A BIBLIA: UM DIARIO DE LEITURA,Luiz Paulo Horta,R$             62.90,R$                          31.45
ESTIVE EM LISBOA E LEMBREI DE VOCE,Luiz Ruffato,R$             42.90,R$                          21.45
FLORES ARTIFICIAIS,Luiz Ruffato,R$             44.90,R$                          22.45
"CIDADE DORME, A",Luiz Ruffato,R$             42.90,R$                          21.45
DE MIM JA NEM SE LEMBRA,Luiz Ruffato,R$             42.90,R$                          21.45
INFERNO PROVISORIO - EDICAO ECONOMICA,Luiz Ruffato,R$             62.90,R$                          31.45
DISCURSO SOBRE O CAPIM,Luiz Schwarcz,R$             47.90,R$                          23.95
LINGUAGEM DE SINAIS,Luiz Schwarcz,R$             42.90,R$                          21.45
MINHA VIDA DE GOLEIRO,Luiz Schwarcz,R$             42.90,R$                          21.45
EM BUSCA DO THESOURO DA JUVENTUDE,Luiz Schwarcz,R$             39.90,R$                          19.95
HILDA E O TROLL,Luke Pearson,R$             44.90,R$                          22.45
HILDA E O GIGANTE,Luke Pearson,R$             44.90,R$                          22.45
"REINO DE ZALIA, O",Luly Trigo,R$             42.90,R$                          21.45
NEM VEM,Lydia Davis,R$             59.90,R$                          29.95
INVENCAO E MEMORIA,Lygia Fagundes Telles,R$             49.90,R$                          24.95
"MENINAS, AS",Lygia Fagundes Telles,R$             54.90,R$                          27.45
ANTES DO BAILE VERDE,Lygia Fagundes Telles,R$             52.90,R$                          26.45
CIRANDA DE PEDRA,Lygia Fagundes Telles,R$             52.90,R$                          26.45
"NOITE ESCURA E MAIS EU, A",Lygia Fagundes Telles,R$             47.90,R$                          23.95
"ESTRUTURA DA BOLHA DE SABAO, A",Lygia Fagundes Telles,R$             54.90,R$                          27.45
DURANTE AQUELE ESTRANHO CHA,Lygia Fagundes Telles,R$             47.90,R$                          23.95
"HORAS NUAS, AS",Lygia Fagundes Telles,R$             54.90,R$                          27.45
VERAO NO AQUARIO,Lygia Fagundes Telles,R$             59.90,R$                          29.95
"DISCIPLINA DO AMOR, A",Lygia Fagundes Telles,R$             49.90,R$                          24.95
HISTORIAS DE MISTERIO,Lygia Fagundes Telles,R$             39.90,R$                          19.95
"SEGREDO E OUTRAS HISTORIAS DE DESCOBERTA, O",Lygia Fagundes Telles,R$             37.90,R$                          18.95
"CORACAO ARDENTE, UM",Lygia Fagundes Telles,R$             42.90,R$                          21.45
"CONTOS, OS (LYGIA FAGUNDES TELLES)",Lygia Fagundes Telles,R$           102.90,R$                          51.45
EUROPA SAQUEADA,Lynn H. Nicholas,R$             87.90,R$                          43.95
POLITICA CULTURA E CLASSE NA REVOLUCAO FRANCESA,Lynn Hunt,R$             69.90,R$                          34.95
"INVENCAO DOS DIREITOS HUMANOS, A",Lynn Hunt,R$             64.90,R$                          32.45
PAPEIS AVULSOS,Machado de Assis,R$             39.90,R$                          19.95
"JORNAL E O LIVRO, O",Machado de Assis,R$             27.90,R$                          13.95
ESAU E JACO,Machado de Assis,R$             37.90,R$                          18.95
CRONICAS ESCOLHIDAS,Machado de Assis,R$             42.90,R$                          21.45
"DELIRIO, O - MACHADO DE ASSIS",Machado de Assis,R$             42.90,R$                          21.45
MEMORIAS POSTUMAS DE BRAS CUBAS,Machado de Assis,R$             37.90,R$                          18.95
HELENA,Machado de Assis,R$             32.90,R$                          16.45
LIVRO CLAP,Madalena Matoso,R$             44.90,R$                          22.45
INVERNO DE PRAGA,Madeleine Albright,R$             74.90,R$                          37.45
ENCONTROS ASTRAIS,Maína Mello,R$             42.90,R$                          21.45
LONGE DE CASA,Malala Yousafzai,R$             42.90,R$                          21.45
EU SOU MALALA - ED. JUVENIL,Malala Yousafzai,R$             42.90,R$                          21.45
MALCOLM X,Manning Marable,R$             89.90,R$                          44.95
"LIVRO DAS IGNORACAS, O",Manoel de Barros,R$             44.90,R$                          22.45
ARRANJOS PARA ASSOBIO,Manoel de Barros,R$             44.90,R$                          22.45
POEMAS CONCEBIDOS SEM PECADO E FACE IMOVEL,Manoel de Barros,R$             44.90,R$                          22.45
LIVRO SOBRE NADA,Manoel de Barros,R$             42.90,R$                          21.45
"GUARDADOR DE AGUAS, O",Manoel de Barros,R$             42.90,R$                          21.45
MATERIA DE POESIA,Manoel de Barros,R$             42.90,R$                          21.45
CANTIGAS POR UM PASSARINHO A TOA,Manoel de Barros,R$             47.90,R$                          23.95
POEMINHA EM LINGUA DE BRINCAR (NOVA EDICAO),Manoel de Barros,R$             47.90,R$                          23.95
MENINO DO MATO,Manoel de Barros,R$             35.90,R$                          17.95
"JACA DO CEMITERIO E MAIS DOCE, A",Manoel Herzog,R$             39.90,R$                          19.95
BOA NOITE AMAZONA,Manoel Herzog,R$             47.90,R$                          23.95
MEMORIAS DE UM SARGENTO DE MILICIAS,Manuel Antônio de Almeida,R$             37.90,R$                          18.95
OUTRA ECONOMIA E POSSIVEL,Manuel Castells,R$             72.90,R$                          36.45
NEGROS ESTRANGEIROS,Manuela Carneiro da Cunha,R$             64.90,R$                          32.45
INDIOS NO BRASIL,Manuela Carneiro da Cunha,R$             42.90,R$                          21.45
"REIS TAUMATURGOS, OS",Marc Bloch,R$             97.90,R$                          48.95
EU RECEBERIA AS PIORES NOTICIAS DOS SEUS LINDOS LABIOS,Marçal Aquino,R$             54.90,R$                          27.45
"INVASOR, O",Marçal Aquino,R$             32.90,R$                          16.45
DOCE INIMIGA MINHA,Marcela Serrano,R$             37.90,R$                          18.95
"CASA CAI, A",Marcelo Backes,R$             69.90,R$                          34.95
"INTERESSANTE ILHA DUKONTRA, A",Marcelo Cipis,R$             44.90,R$                          22.45
METODO PRATICO DA GUERRILHA,Marcelo Ferroni,R$             54.90,R$                          27.45
DAS PAREDES MEU AMOR OS ESCRAVOS NOS CONTEMPLAM,Marcelo Ferroni,R$             54.90,R$                          27.45
"FOGO NA FLORESTA, O",Marcelo Ferroni,R$             49.90,R$                          24.95
"DANCA DO UNIVERSO, A - BOLSO",Marcelo Gleiser,R$             44.90,R$                          22.45
